Timestamp,XAGUSD_Open,XAGUSD_High,XAGUSD_Low,XAGUSD_Close,XAGUSD_Trend
2013-08-23 00:00:00,23.082,23.13300000000001,23.038,23.115,1.0
2013-08-26 00:00:00,23.946,24.052,23.921,24.017,1.0
2013-08-27 00:00:00,24.25,24.303,24.119,24.176,1.0
2013-08-28 00:00:00,24.535,24.568,24.478,24.50800000000001,-1.0
2013-08-29 00:00:00,24.369,24.373,24.16,24.21,-1.0
2013-08-30 00:00:00,23.717,23.827,23.695,23.824,-1.0
2013-09-02 00:00:00,23.291,23.346,23.259,23.335,1.0
2013-09-03 00:00:00,24.167,24.224,24.103,24.135,1.0
2013-09-04 00:00:00,24.289,24.376,24.288,24.32800000000001,-1.0
2013-09-05 00:00:00,23.497,23.544,23.468000000000004,23.496,-1.0
2013-09-06 00:00:00,23.184,23.231,23.143,23.231,1.0
2013-09-09 00:00:00,23.878,23.923,23.855,23.89,-1.0
2013-09-10 00:00:00,23.704,23.713,23.643,23.652,-1.0
2013-09-11 00:00:00,23.047,23.064,23.007,23.054,1.0
2013-09-12 00:00:00,23.124,23.148000000000003,23.082,23.125,-1.0
2013-09-13 00:00:00,21.97,22.002,21.887,21.954,1.0
2013-09-16 00:00:00,22.25,22.255,22.169,22.216,-1.0
2013-09-17 00:00:00,21.784,21.873,21.784,21.871,-1.0
2013-09-18 00:00:00,21.69400000000001,21.709,21.506,21.669,1.0
2013-09-19 00:00:00,22.959,22.975,22.833,22.93,1.0
2013-09-20 00:00:00,23.016,23.028,22.939,22.95,-1.0
2013-09-23 00:00:00,21.913,21.913,21.673,21.677,1.0
2013-09-24 00:00:00,21.743,21.799,21.714,21.753,-1.0
2013-09-25 00:00:00,21.726,21.744,21.7,21.737,1.0
2013-09-26 00:00:00,21.773000000000003,21.817,21.742,21.796,-1.0
2013-09-27 00:00:00,21.70300000000001,21.708,21.401,21.658,1.0
2013-09-30 00:00:00,21.797,21.8,21.721,21.732,-1.0
2013-10-01 00:00:00,21.683000000000003,21.692,21.59800000000001,21.627,-1.0
2013-10-02 00:00:00,21.118,21.121,20.946,21.061,1.0
2013-10-03 00:00:00,21.69400000000001,21.733,21.647,21.721,-1.0
2013-10-04 00:00:00,21.667,21.726,21.639,21.656,1.0
2013-10-07 00:00:00,21.775,21.807,21.755,21.794,1.0
2013-10-08 00:00:00,22.288,22.327,22.191,22.263,1.0
2013-10-09 00:00:00,22.336,22.362,22.281,22.347,-1.0
2013-10-10 00:00:00,21.814,21.862,21.779,21.843000000000004,-1.0
2013-10-11 00:00:00,21.687,21.75,21.66800000000001,21.747,-1.0
2013-10-14 00:00:00,21.298,21.298,21.243,21.258000000000006,1.0
2013-10-15 00:00:00,21.273000000000003,21.278,21.169,21.268,-1.0
2013-10-16 00:00:00,21.148000000000003,21.242,21.132,21.242,1.0
2013-10-17 00:00:00,21.319000000000006,21.435,21.3,21.406,1.0
2013-10-18 00:00:00,21.795,21.873,21.791,21.857,1.0
2013-10-21 00:00:00,21.915,21.92,21.867,21.887,1.0
2013-10-22 00:00:00,22.184,22.187,22.161,22.182,1.0
2013-10-23 00:00:00,22.706,22.733,22.696,22.727,-1.0
2013-10-24 00:00:00,22.54300000000001,22.629,22.542,22.593000000000004,1.0
2013-10-25 00:00:00,22.715,22.715,22.66800000000001,22.707,-1.0
2013-10-28 00:00:00,22.53,22.557,22.489,22.54300000000001,-1.0
2013-10-29 00:00:00,22.481,22.486,22.45300000000001,22.482,-1.0
2013-10-30 00:00:00,22.45300000000001,22.467,22.442,22.457,1.0
2013-10-31 00:00:00,22.539,22.595,22.469,22.476,-1.0
2013-11-01 00:00:00,21.891,21.949,21.889,21.939,-1.0
2013-11-04 00:00:00,21.82800000000001,21.85,21.826,21.835,-1.0
2013-11-05 00:00:00,21.647,21.673,21.647,21.656,-1.0
2013-11-06 00:00:00,21.679,21.688,21.638,21.653,1.0
2013-11-07 00:00:00,21.785,21.815,21.774,21.785,-1.0
2013-11-08 00:00:00,21.684,21.695,21.65,21.683000000000003,-1.0
2013-11-11 00:00:00,21.39,21.393,21.32,21.346,-1.0
2013-11-12 00:00:00,21.328000000000007,21.33,21.287,21.303,-1.0
2013-11-13 00:00:00,20.685,20.716,20.664,20.698,-1.0
2013-11-14 00:00:00,20.704,20.715,20.645,20.67,1.0
2013-11-15 00:00:00,20.73,20.749,20.717,20.739,1.0
2013-11-18 00:00:00,20.759,20.76,20.747,20.755,-1.0
2013-11-19 00:00:00,20.373,20.4,20.358,20.372,-1.0
2013-11-20 00:00:00,20.386,20.386,20.316,20.341,-1.0
2013-11-21 00:00:00,19.894,19.927,19.894,19.923,1.0
2013-11-22 00:00:00,19.988,19.99,19.962,19.985,-1.0
2013-11-25 00:00:00,19.695,19.861,19.673,19.823,1.0
2013-11-26 00:00:00,20.221,20.225,20.133,20.158,-1.0
2013-11-27 00:00:00,19.878,19.9,19.854,19.867,-1.0
2013-11-28 00:00:00,19.679,19.679,19.633,19.649,1.0
2013-11-29 00:00:00,19.72,19.73,19.704,19.717,1.0
2013-12-02 00:00:00,19.901,19.91,19.84,19.856,-1.0
2013-12-03 00:00:00,19.223,19.234,19.203,19.233,-1.0
2013-12-04 00:00:00,19.135,19.141,19.106,19.131,1.0
2013-12-05 00:00:00,19.578,19.638,19.575,19.626,-1.0
2013-12-06 00:00:00,19.392,19.431,19.374,19.429,1.0
2013-12-09 00:00:00,19.536,19.549,19.433,19.473,1.0
2013-12-10 00:00:00,19.778,19.778,19.762,19.769,1.0
2013-12-11 00:00:00,20.368,20.374,20.345,20.347,-1.0
2013-12-12 00:00:00,20.297,20.327,20.27,20.296,-1.0
2013-12-13 00:00:00,19.52,19.52,19.469,19.492,1.0
2013-12-16 00:00:00,19.605,19.616,19.601,19.606,1.0
2013-12-17 00:00:00,19.971,20.014,19.971,20.006,-1.0
2013-12-18 00:00:00,19.942,19.963,19.92,19.92,-1.0
2013-12-19 00:00:00,19.728,19.883,19.723,19.873,-1.0
2013-12-20 00:00:00,19.234,19.267,19.226,19.235,1.0
2013-12-23 00:00:00,19.418,19.431,19.388,19.414,1.0
2013-12-24 00:00:00,19.42,19.427,19.409,19.415,1.0
2013-12-25 00:00:00,19.453,19.453,19.453,19.453,0.0
2013-12-26 00:00:00,19.453,19.453,19.453,19.453,1.0
2013-12-27 00:00:00,19.772,19.779,19.766,19.766,1.0
2013-12-30 00:00:00,20.119,20.144,20.066,20.084,-1.0
2013-12-31 00:00:00,19.642,19.653,19.6,19.63,-1.0
2014-01-01 00:00:00,19.426,19.426,19.426,19.426,1.0
2014-01-02 00:00:00,19.525,19.525,19.444000000000006,19.509,1.0
2014-01-03 00:00:00,19.995,20.201,19.995,20.169,-1.0
2014-01-06 00:00:00,20.13,20.13,20.13,20.13,1.0
2014-01-07 00:00:00,20.171,20.189,20.14,20.163,-1.0
2014-01-08 00:00:00,19.801,19.815,19.772,19.809,-1.0
2014-01-09 00:00:00,19.511,19.521,19.472,19.5,1.0
2014-01-10 00:00:00,19.572,19.572,19.537,19.572,1.0
2014-01-13 00:00:00,20.2,20.205,20.154,20.165,1.0
2014-01-14 00:00:00,20.387,20.391,20.332,20.371,-1.0
2014-01-15 00:00:00,20.203,20.231,20.191,20.217,-1.0
2014-01-16 00:00:00,20.183,20.2,20.123,20.148,-1.0
2014-01-17 00:00:00,20.083,20.099,20.076,20.086,1.0
2014-01-20 00:00:00,20.319000000000006,20.36,20.303,20.329,-1.0
2014-01-21 00:00:00,20.3,20.303,20.246,20.274,-1.0
2014-01-22 00:00:00,19.895,19.91,19.888,19.908,-1.0
2014-01-23 00:00:00,19.762,19.762,19.666,19.755,1.0
2014-01-24 00:00:00,20.036,20.042,19.997,20.028,-1.0
2014-01-27 00:00:00,20.005,20.029,19.951,19.965,-1.0
2014-01-28 00:00:00,19.698,19.705,19.676,19.703,-1.0
2014-01-29 00:00:00,19.532,19.558,19.507,19.542,1.0
2014-01-30 00:00:00,19.68,19.7,19.666,19.669,-1.0
2014-01-31 00:00:00,19.183,19.191,19.133,19.138,-1.0
2014-02-03 00:00:00,19.09,19.152,19.064,19.128,1.0
2014-02-04 00:00:00,19.375,19.375,19.322,19.335,1.0
2014-02-05 00:00:00,19.472,19.52,19.437,19.506,1.0
2014-02-06 00:00:00,19.926,19.937,19.886,19.9,1.0
2014-02-07 00:00:00,19.917,19.935,19.89,19.927,1.0
2014-02-10 00:00:00,20.022,20.036,20.005,20.015,1.0
2014-02-11 00:00:00,20.061,20.203,20.054,20.17,1.0
2014-02-12 00:00:00,20.157,20.182,20.123,20.182,1.0
2014-02-13 00:00:00,20.225,20.249,20.219,20.243,1.0
2014-02-14 00:00:00,20.455,20.472,20.429,20.449,1.0
2014-02-17 00:00:00,21.665,21.67,21.592,21.604,1.0
2014-02-18 00:00:00,21.812,21.839,21.772,21.797,1.0
2014-02-19 00:00:00,21.824,21.866,21.818,21.866,-1.0
2014-02-20 00:00:00,21.56,21.585,21.541,21.56,1.0
2014-02-21 00:00:00,21.753,21.753,21.692,21.699,1.0
2014-02-24 00:00:00,21.837,21.861,21.797,21.797,1.0
2014-02-25 00:00:00,21.938,21.988000000000003,21.924,21.97300000000001,-1.0
2014-02-26 00:00:00,21.847,21.87,21.827,21.854,-1.0
2014-02-27 00:00:00,21.282,21.295,21.233,21.249,1.0
2014-02-28 00:00:00,21.262,21.286,21.255,21.271,1.0
2014-03-03 00:00:00,21.383000000000006,21.511,21.352,21.354,1.0
2014-03-04 00:00:00,21.421,21.423,21.375,21.398000000000003,-1.0
2014-03-05 00:00:00,21.2,21.24,21.184,21.22,-1.0
2014-03-06 00:00:00,21.171,21.187,21.154,21.181,1.0
2014-03-07 00:00:00,21.484,21.484,21.442,21.468000000000004,-1.0
2014-03-10 00:00:00,20.824,20.864,20.784,20.851,-1.0
2014-03-11 00:00:00,20.834,20.836,20.776,20.796,1.0
2014-03-12 00:00:00,20.886,20.908,20.832,20.852,1.0
2014-03-13 00:00:00,21.257,21.277,21.23,21.27,-1.0
2014-03-14 00:00:00,21.224,21.28,21.21,21.243,1.0
2014-03-17 00:00:00,21.51,21.539,21.479,21.487,-1.0
2014-03-18 00:00:00,21.188,21.219,21.173,21.191,-1.0
2014-03-19 00:00:00,20.823,20.86,20.823,20.845,-1.0
2014-03-20 00:00:00,20.602,20.68,20.585,20.68,-1.0
2014-03-21 00:00:00,20.327,20.341,20.316,20.335,-1.0
2014-03-24 00:00:00,20.224,20.249,20.202,20.24,-1.0
2014-03-25 00:00:00,19.898,19.962,19.896,19.932,1.0
2014-03-26 00:00:00,19.951,19.966,19.936,19.961,-1.0
2014-03-27 00:00:00,19.835,19.846,19.8,19.822,-1.0
2014-03-28 00:00:00,19.728,19.767,19.726,19.746,1.0
2014-03-31 00:00:00,19.818,19.889,19.807,19.848,-1.0
2014-04-01 00:00:00,19.741,19.742,19.647,19.707,1.0
2014-04-02 00:00:00,19.755,19.816,19.75,19.799,1.0
2014-04-03 00:00:00,19.998,20.003,19.969,19.994,-1.0
2014-04-04 00:00:00,19.81,19.831,19.8,19.815,1.0
2014-04-07 00:00:00,19.934,19.939,19.888,19.903,-1.0
2014-04-08 00:00:00,19.921,19.932,19.875,19.9,1.0
2014-04-09 00:00:00,20.018,20.027,20.007,20.011,-1.0
2014-04-10 00:00:00,19.895,19.98,19.888,19.965,-1.0
2014-04-11 00:00:00,20.012,20.012,19.921,19.953,1.0
2014-04-14 00:00:00,20.087,20.093,20.027,20.048,-1.0
2014-04-15 00:00:00,19.951,19.968,19.942,19.953,-1.0
2014-04-16 00:00:00,19.527,19.583,19.466,19.482,1.0
2014-04-17 00:00:00,19.636,19.66,19.634,19.654,-1.0
2014-04-18 00:00:00,19.604,19.604,19.604,19.604,-1.0
2014-04-21 00:00:00,19.549,19.704,19.548,19.596,-1.0
2014-04-22 00:00:00,19.418,19.428,19.384,19.389,1.0
2014-04-23 00:00:00,19.42,19.446,19.401,19.444000000000006,-1.0
2014-04-24 00:00:00,19.428,19.44,19.414,19.439,1.0
2014-04-25 00:00:00,19.664,19.668,19.65,19.666,1.0
2014-04-28 00:00:00,19.707,19.732,19.673,19.678,-1.0
2014-04-29 00:00:00,19.576,19.594,19.549,19.55,-1.0
2014-04-30 00:00:00,19.464,19.467,19.431,19.441,-1.0
2014-05-01 00:00:00,19.164,19.175,19.083,19.113,-1.0
2014-05-02 00:00:00,19.029,19.043,18.995,19.012,1.0
2014-05-05 00:00:00,19.478,19.507,19.455,19.487,1.0
2014-05-06 00:00:00,19.564,19.58,19.55,19.559,1.0
2014-05-07 00:00:00,19.578,19.635,19.563,19.626,-1.0
2014-05-08 00:00:00,19.313,19.339,19.3,19.326,-1.0
2014-05-09 00:00:00,19.184,19.185,19.141,19.175,-1.0
2014-05-12 00:00:00,19.081,19.131,19.052,19.117,1.0
2014-05-13 00:00:00,19.524,19.585,19.519,19.562,-1.0
2014-05-14 00:00:00,19.549,19.554,19.524,19.529,1.0
2014-05-15 00:00:00,19.764,19.79,19.764,19.785,-1.0
2014-05-16 00:00:00,19.498,19.502,19.466,19.479,-1.0
2014-05-19 00:00:00,19.327,19.344,19.313,19.343,1.0
2014-05-20 00:00:00,19.352,19.374,19.338,19.357,1.0
2014-05-21 00:00:00,19.399,19.407,19.375,19.38,-1.0
2014-05-22 00:00:00,19.37,19.379,19.349,19.374,1.0
2014-05-23 00:00:00,19.482,19.492,19.471,19.472,-1.0
2014-05-26 00:00:00,19.411,19.431,19.408,19.429,-1.0
2014-05-27 00:00:00,19.41,19.425,19.403,19.425,-1.0
2014-05-28 00:00:00,19.057,19.104,19.038,19.098,-1.0
2014-05-29 00:00:00,19.009,19.048,19.003,19.046,0.0
2014-05-30 00:00:00,19.05,19.079,19.038,19.046,-1.0
2014-06-02 00:00:00,18.752,18.77,18.722,18.727,1.0
2014-06-03 00:00:00,18.786,18.816,18.781,18.813,-1.0
2014-06-04 00:00:00,18.796,18.796,18.75,18.755,1.0
2014-06-05 00:00:00,18.787,18.793,18.772,18.778,1.0
2014-06-06 00:00:00,19.028,19.045,19.028,19.044,-1.0
2014-06-09 00:00:00,19.021,19.024,19.0,19.006,1.0
2014-06-10 00:00:00,19.042,19.042,19.017,19.03,1.0
2014-06-11 00:00:00,19.175,19.202,19.16,19.197,1.0
2014-06-12 00:00:00,19.204,19.22,19.195,19.214,1.0
2014-06-13 00:00:00,19.523,19.532,19.508,19.514,1.0
2014-06-16 00:00:00,19.739,19.756,19.729,19.744,-1.0
2014-06-17 00:00:00,19.663,19.683,19.645,19.656,1.0
2014-06-18 00:00:00,19.727,19.729,19.701,19.711,1.0
2014-06-19 00:00:00,19.905,19.909,19.895,19.905,1.0
2014-06-20 00:00:00,20.703000000000007,20.756,20.69,20.748,1.0
2014-06-23 00:00:00,20.802,20.817,20.792,20.805,1.0
2014-06-24 00:00:00,20.812,20.853,20.81,20.848000000000006,1.0
2014-06-25 00:00:00,20.883000000000006,20.913,20.875,20.902,1.0
2014-06-26 00:00:00,20.998,21.029,20.997,21.002,1.0
2014-06-27 00:00:00,21.073,21.094,21.071,21.084,-1.0
2014-06-30 00:00:00,20.931,20.974,20.919,20.953000000000007,1.0
2014-07-01 00:00:00,21.011,21.022,20.989,21.015,-1.0
2014-07-02 00:00:00,21.015,21.03,21.004,21.009,1.0
2014-07-03 00:00:00,21.117,21.13,21.11,21.125,-1.0
2014-07-04 00:00:00,21.135,21.142,21.107,21.108,-1.0
2014-07-07 00:00:00,21.068,21.091,21.06,21.07,-1.0
2014-07-08 00:00:00,20.99,20.996,20.974,20.991,1.0
2014-07-09 00:00:00,21.001,21.024,20.991,21.02,1.0
2014-07-10 00:00:00,21.083,21.124,21.078000000000007,21.117,1.0
2014-07-11 00:00:00,21.405,21.432,21.393,21.431,-1.0
2014-07-14 00:00:00,21.425,21.43,21.405,21.414,-1.0
2014-07-15 00:00:00,20.911,20.921,20.873,20.89,-1.0
2014-07-16 00:00:00,20.689,20.723000000000006,20.681,20.717,1.0
2014-07-17 00:00:00,20.724,20.751,20.722,20.73,1.0
2014-07-18 00:00:00,21.154,21.177,21.131,21.147,-1.0
2014-07-21 00:00:00,20.854,20.866,20.816,20.83,1.0
2014-07-22 00:00:00,20.885,20.9,20.874,20.883000000000006,1.0
2014-07-23 00:00:00,20.949,20.954,20.905,20.919,-1.0
2014-07-24 00:00:00,20.881,20.889,20.865,20.88,-1.0
2014-07-25 00:00:00,20.327,20.333,20.291,20.313,1.0
2014-07-28 00:00:00,20.681,20.691,20.657,20.677,-1.0
2014-07-29 00:00:00,20.566,20.578000000000007,20.55,20.558000000000003,-1.0
2014-07-30 00:00:00,20.563,20.569000000000006,20.542,20.553,1.0
2014-07-31 00:00:00,20.57,20.581,20.548,20.571,-1.0
2014-08-01 00:00:00,20.349,20.369,20.341,20.364,-1.0
2014-08-04 00:00:00,20.313,20.315,20.293,20.299,-1.0
2014-08-05 00:00:00,20.163,20.183,20.15,20.177,-1.0
2014-08-06 00:00:00,19.759,19.765,19.743,19.753,1.0
2014-08-07 00:00:00,20.026,20.056,20.014,20.032,-1.0
2014-08-08 00:00:00,19.94,19.946,19.919,19.924,-1.0
2014-08-11 00:00:00,19.862,19.863,19.82,19.837,1.0
2014-08-12 00:00:00,20.002,20.012,19.992,19.996,-1.0
2014-08-13 00:00:00,19.908,19.927,19.902,19.918,-1.0
2014-08-14 00:00:00,19.821,19.848,19.813,19.823,1.0
2014-08-15 00:00:00,19.864,19.866,19.839,19.85,-1.0
2014-08-18 00:00:00,19.513,19.524,19.486,19.511,1.0
2014-08-19 00:00:00,19.604,19.616,19.596,19.615,-1.0
2014-08-20 00:00:00,19.429,19.441,19.42,19.441,1.0
2014-08-21 00:00:00,19.456,19.47,19.444000000000006,19.461,-1.0
2014-08-22 00:00:00,19.445,19.45,19.423,19.423,-1.0
2014-08-25 00:00:00,19.423,19.423,19.404,19.405,-1.0
2014-08-26 00:00:00,19.353,19.369,19.348,19.366,1.0
2014-08-27 00:00:00,19.373,19.387,19.366,19.383,1.0
2014-08-28 00:00:00,19.464,19.478,19.459,19.473,1.0
2014-08-29 00:00:00,19.514,19.544,19.498,19.539,-1.0
2014-09-01 00:00:00,19.428,19.438,19.418,19.43,1.0
2014-09-02 00:00:00,19.454,19.47,19.448,19.464,-1.0
2014-09-03 00:00:00,19.196,19.197,19.16,19.183,1.0
2014-09-04 00:00:00,19.167,19.184,19.157,19.184,-1.0
2014-09-05 00:00:00,19.022,19.064,19.017,19.059,1.0
2014-09-08 00:00:00,19.165,19.18,19.141,19.179,-1.0
2014-09-09 00:00:00,19.014,19.031,19.008,19.024,-1.0
2014-09-10 00:00:00,19.021,19.046,18.999,19.018,-1.0
2014-09-11 00:00:00,18.936,18.948,18.93,18.932,-1.0
2014-09-12 00:00:00,18.663,18.67,18.616,18.635,-1.0
2014-09-15 00:00:00,18.559,18.577,18.54,18.557,1.0
2014-09-16 00:00:00,18.633,18.64,18.605,18.637,1.0
2014-09-17 00:00:00,18.697,18.711,18.68,18.707,-1.0
2014-09-18 00:00:00,18.5,18.537,18.498,18.532,-1.0
2014-09-19 00:00:00,18.507,18.515,18.489,18.502,-1.0
2014-09-22 00:00:00,17.768,17.824,17.762999999999995,17.817,-1.0
2014-09-23 00:00:00,17.718,17.75,17.702,17.742,1.0
2014-09-24 00:00:00,17.750999999999994,17.762999999999995,17.743,17.757,-1.0
2014-09-25 00:00:00,17.662,17.685,17.615,17.62,-1.0
2014-09-26 00:00:00,17.539,17.564,17.532,17.533,1.0
2014-09-29 00:00:00,17.546,17.614,17.542,17.590999999999998,-1.0
2014-09-30 00:00:00,17.476,17.487000000000002,17.464000000000002,17.471,-1.0
2014-10-01 00:00:00,16.951,16.99,16.913,16.925,1.0
2014-10-02 00:00:00,17.218,17.245,17.19,17.236,-1.0
2014-10-03 00:00:00,17.072,17.076,17.035,17.059,-1.0
2014-10-06 00:00:00,16.755,16.761,16.659000000000002,16.722,1.0
2014-10-07 00:00:00,17.336,17.379,17.308,17.366,-1.0
2014-10-08 00:00:00,17.207,17.236,17.17,17.236,1.0
2014-10-09 00:00:00,17.387999999999998,17.414,17.35,17.41,-1.0
2014-10-10 00:00:00,17.32,17.352,17.309,17.340999999999998,1.0
2014-10-13 00:00:00,17.494,17.512,17.428,17.432000000000002,1.0
2014-10-14 00:00:00,17.47,17.514,17.458,17.508,-1.0
2014-10-15 00:00:00,17.315,17.33,17.268,17.285999999999998,1.0
2014-10-16 00:00:00,17.45,17.488,17.409000000000002,17.475,-1.0
2014-10-17 00:00:00,17.371,17.392,17.34,17.361,-1.0
2014-10-20 00:00:00,17.26,17.279,17.252,17.274,1.0
2014-10-21 00:00:00,17.387999999999998,17.419,17.385,17.406,1.0
2014-10-22 00:00:00,17.51,17.519000000000002,17.485,17.487000000000002,-1.0
2014-10-23 00:00:00,17.18,17.184,17.154,17.162,1.0
2014-10-24 00:00:00,17.177,17.22,17.163,17.18,0.0
2014-10-27 00:00:00,17.15,17.180999999999994,17.131,17.18,-1.0
2014-10-28 00:00:00,17.117,17.122,17.065,17.111,1.0
2014-10-29 00:00:00,17.238,17.258,17.22,17.25,-1.0
2014-10-30 00:00:00,17.113,17.132,17.098,17.125999999999998,-1.0
2014-10-31 00:00:00,16.504,16.515,16.473,16.51,-1.0
2014-11-03 00:00:00,15.969,15.979,15.857,15.873,1.0
2014-11-04 00:00:00,16.105,16.112000000000002,16.066,16.109,-1.0
2014-11-05 00:00:00,16.031,16.033,15.969,16.003,-1.0
2014-11-06 00:00:00,15.380999999999998,15.39,15.345,15.368,1.0
2014-11-07 00:00:00,15.362,15.401,15.33,15.389,1.0
2014-11-10 00:00:00,15.698,15.726,15.655,15.723,-1.0
2014-11-11 00:00:00,15.649,15.662,15.604,15.64,1.0
2014-11-12 00:00:00,15.706,15.752,15.688,15.706,-1.0
2014-11-13 00:00:00,15.627,15.657,15.608,15.609000000000002,-1.0
2014-11-14 00:00:00,15.614,15.616,15.53,15.557,1.0
2014-11-17 00:00:00,16.236,16.258,16.222,16.230999999999998,-1.0
2014-11-18 00:00:00,16.141,16.141,16.083,16.119,1.0
2014-11-19 00:00:00,16.145,16.151,16.115,16.148,-1.0
2014-11-20 00:00:00,16.121,16.128,16.026,16.067,1.0
2014-11-21 00:00:00,16.229,16.239,16.207,16.227,1.0
2014-11-24 00:00:00,16.412,16.465,16.409000000000002,16.454,1.0
2014-11-25 00:00:00,16.491,16.506,16.482,16.499000000000002,1.0
2014-11-26 00:00:00,16.666,16.67,16.619,16.619,-1.0
2014-11-27 00:00:00,16.519000000000002,16.527,16.506,16.517,-1.0
2014-11-28 00:00:00,16.224,16.247,16.147000000000002,16.163,-1.0
2014-12-01 00:00:00,14.733,14.902,14.609000000000002,14.890999999999998,1.0
2014-12-02 00:00:00,16.345,16.375999999999998,16.266,16.333,1.0
2014-12-03 00:00:00,16.441,16.445999999999998,16.364,16.397000000000002,-1.0
2014-12-04 00:00:00,16.392,16.394000000000002,16.358,16.37,1.0
2014-12-05 00:00:00,16.438,16.459,16.434,16.445999999999998,-1.0
2014-12-08 00:00:00,16.203,16.246,16.198,16.241,1.0
2014-12-09 00:00:00,16.349,16.349,16.309,16.319000000000006,1.0
2014-12-10 00:00:00,17.058,17.064,17.024,17.031,1.0
2014-12-11 00:00:00,17.074,17.125,17.057000000000002,17.102,-1.0
2014-12-12 00:00:00,17.092,17.094,17.055999999999994,17.089000000000002,-1.0
2014-12-15 00:00:00,17.012999999999998,17.026,16.989,17.025,-1.0
2014-12-16 00:00:00,16.235,16.253,16.144000000000002,16.164,-1.0
2014-12-17 00:00:00,15.751,15.775,15.727,15.774,1.0
2014-12-18 00:00:00,15.739,15.821,15.72,15.816,1.0
2014-12-19 00:00:00,15.85,15.903,15.838,15.886,1.0
2014-12-22 00:00:00,16.061,16.083,15.995,16.044,-1.0
2014-12-23 00:00:00,15.586,15.701,15.577,15.7,1.0
2014-12-24 00:00:00,15.735,15.777,15.669,15.755999999999998,-1.0
2014-12-25 00:00:00,15.737,15.737,15.737,15.737,1.0
2014-12-26 00:00:00,15.788,15.817,15.76,15.78,1.0
2014-12-29 00:00:00,16.041,16.085,16.034000000000002,16.051,-1.0
2014-12-30 00:00:00,15.769,15.824000000000002,15.746,15.824000000000002,1.0
2014-12-31 00:00:00,16.226,16.293,16.221,16.252,-1.0
2015-01-01 00:00:00,15.672,15.672,15.672,15.672,1.0
2015-01-02 00:00:00,15.805,15.855,15.774,15.842,1.0
2015-01-05 00:00:00,15.732,15.946,15.712,15.93,1.0
2015-01-06 00:00:00,16.14,16.142,16.099,16.132,1.0
2015-01-07 00:00:00,16.442999999999998,16.51,16.407,16.498,1.0
2015-01-08 00:00:00,16.547,16.564,16.512,16.519000000000002,-1.0
2015-01-09 00:00:00,16.349,16.377,16.349,16.371,1.0
2015-01-12 00:00:00,16.627,16.627,16.517,16.526,1.0
2015-01-13 00:00:00,16.558,16.596,16.55,16.59,1.0
2015-01-14 00:00:00,17.051,17.069000000000006,17.006,17.047,-1.0
2015-01-15 00:00:00,16.842,16.863,16.812,16.852,1.0
2015-01-16 00:00:00,17.000999999999998,17.011,16.953,16.986,1.0
2015-01-19 00:00:00,17.777,17.796,17.730999999999995,17.762999999999995,-1.0
2015-01-20 00:00:00,17.665,17.688,17.641,17.659000000000006,1.0
2015-01-21 00:00:00,17.904,17.945,17.887,17.939,1.0
2015-01-22 00:00:00,18.089,18.113,18.066,18.112,1.0
2015-01-23 00:00:00,18.301,18.332,18.301,18.315,1.0
2015-01-26 00:00:00,18.362,18.404,18.335,18.37,-1.0
2015-01-27 00:00:00,17.916,17.919,17.523,17.789,1.0
2015-01-28 00:00:00,18.046,18.09,18.018,18.068,-1.0
2015-01-29 00:00:00,17.962,17.993,17.956,17.98,-1.0
2015-01-30 00:00:00,16.977,16.993,16.882,16.883,1.0
2015-02-02 00:00:00,17.159000000000002,17.26,17.152,17.24,-1.0
2015-02-03 00:00:00,17.197,17.221,17.185,17.208,1.0
2015-02-04 00:00:00,17.275,17.295,17.238,17.269000000000002,1.0
2015-02-05 00:00:00,17.393,17.409000000000002,17.377,17.39,-1.0
2015-02-06 00:00:00,17.244,17.254,17.207,17.232,-1.0
2015-02-09 00:00:00,16.744,16.787,16.709,16.767,1.0
2015-02-10 00:00:00,16.998,17.039,16.992,17.035999999999998,-1.0
2015-02-11 00:00:00,16.899,16.935,16.893,16.909000000000002,-1.0
2015-02-12 00:00:00,16.822,16.842,16.814,16.823,1.0
2015-02-13 00:00:00,16.867,16.898,16.855,16.887,1.0
2015-02-16 00:00:00,17.307000000000002,17.352999999999998,17.307000000000002,17.332,-1.0
2015-02-17 00:00:00,17.275,17.323,17.267,17.323,-1.0
2015-02-18 00:00:00,16.489,16.512,16.465,16.508,1.0
2015-02-19 00:00:00,16.523,16.67,16.512999999999998,16.619,-1.0
2015-02-20 00:00:00,16.407,16.474,16.391,16.456,-1.0
2015-02-23 00:00:00,16.224,16.265,16.205,16.264,1.0
2015-02-24 00:00:00,16.335,16.391,16.312,16.384,1.0
2015-02-25 00:00:00,16.408,16.589000000000002,16.394000000000002,16.576,-1.0
2015-02-26 00:00:00,16.529,16.543,16.507,16.508,1.0
2015-02-27 00:00:00,16.588,16.646,16.58,16.609,1.0
2015-03-02 00:00:00,16.61,16.65,16.607,16.625999999999998,-1.0
2015-03-03 00:00:00,16.415,16.437,16.405,16.437,-1.0
2015-03-04 00:00:00,16.314,16.332,16.287,16.301,-1.0
2015-03-05 00:00:00,16.22,16.233,16.203,16.211,-1.0
2015-03-06 00:00:00,16.213,16.221,16.176,16.194000000000006,-1.0
2015-03-09 00:00:00,15.856,15.9,15.831,15.892,-1.0
2015-03-10 00:00:00,15.719,15.752,15.711,15.75,-1.0
