Timestamp,USDJPY_Open,USDJPY_High,USDJPY_Low,USDJPY_Close,USDJPY_Trend
2016-11-04 00:00:00,103.06200000000001,103.20100000000001,102.928,102.935,1.0
2016-11-07 00:00:00,104.15700000000001,104.20700000000001,103.941,103.961,1.0
2016-11-08 00:00:00,104.46,104.59,104.40799999999999,104.477,-1.0
2016-11-09 00:00:00,104.986,105.39299999999999,104.353,105.374,-1.0
2016-11-10 00:00:00,105.806,105.95299999999999,105.545,105.66,-1.0
2016-11-11 00:00:00,106.81,106.934,106.666,106.676,1.0
2016-11-14 00:00:00,106.88600000000001,107.404,106.844,107.25299999999999,1.0
2016-11-15 00:00:00,108.214,108.256,107.79299999999999,107.95299999999999,1.0
2016-11-16 00:00:00,108.991,109.101,108.88,109.03200000000001,-1.0
2016-11-17 00:00:00,108.77799999999999,108.949,108.66799999999999,108.71600000000001,1.0
2016-11-18 00:00:00,110.244,110.257,109.97399999999999,110.11200000000001,1.0
2016-11-21 00:00:00,110.945,111.012,110.751,110.917,-1.0
2016-11-22 00:00:00,110.65799999999999,110.73700000000001,110.26899999999999,110.512,1.0
2016-11-23 00:00:00,110.978,111.13600000000001,110.946,111.131,-1.0
2016-11-24 00:00:00,112.556,112.69200000000001,112.414,112.46700000000001,1.0
2016-11-25 00:00:00,113.266,113.796,113.212,113.726,1.0
2016-11-28 00:00:00,112.654,112.78399999999999,112.22,112.321,-1.0
2016-11-29 00:00:00,111.67200000000001,112.036,111.67,111.959,1.0
2016-11-30 00:00:00,112.46799999999999,112.52600000000001,112.057,112.279,-1.0
2016-12-01 00:00:00,114.68299999999999,114.72200000000001,114.35,114.416,1.0
2016-12-02 00:00:00,113.90700000000001,114.01299999999999,113.631,113.73299999999999,1.0
2016-12-05 00:00:00,113.53200000000001,113.803,113.454,113.734,1.0
2016-12-06 00:00:00,113.855,113.925,113.546,113.595,1.0
2016-12-07 00:00:00,114.045,114.286,114.045,114.235,-1.0
2016-12-08 00:00:00,113.734,113.859,113.572,113.848,-1.0
2016-12-09 00:00:00,114.06,114.348,114.012,114.291,1.0
2016-12-12 00:00:00,115.41799999999999,115.615,115.353,115.491,-1.0
2016-12-13 00:00:00,114.976,115.06700000000001,114.777,115.04799999999999,1.0
2016-12-14 00:00:00,115.21700000000001,115.23299999999999,115.0,115.186,1.0
2016-12-15 00:00:00,117.20700000000001,117.838,117.2,117.74,-1.0
2016-12-16 00:00:00,118.25200000000001,118.396,117.959,118.22200000000001,-1.0
2016-12-19 00:00:00,117.80799999999999,117.839,117.551,117.65,-1.0
2016-12-20 00:00:00,117.021,117.27600000000001,116.99600000000001,117.26700000000001,-1.0
2016-12-21 00:00:00,117.83200000000001,117.946,117.71,117.93,-1.0
2016-12-22 00:00:00,117.617,117.711,117.405,117.619,-1.0
2016-12-23 00:00:00,117.52799999999999,117.564,117.448,117.51100000000001,-1.0
2016-12-26 00:00:00,117.319,117.324,117.04,117.07600000000001,1.0
2016-12-27 00:00:00,117.193,117.432,117.191,117.432,-1.0
2016-12-28 00:00:00,117.48200000000001,117.664,117.37,117.586,1.0
2016-12-29 00:00:00,117.087,117.087,116.82799999999999,116.97399999999999,-1.0
2016-12-30 00:00:00,116.315,116.459,116.22399999999999,116.228,1.0
2017-01-02 00:00:00,116.795,116.79899999999999,116.727,116.74600000000001,1.0
2017-01-03 00:00:00,117.45700000000001,117.524,117.34,117.359,1.0
2017-01-04 00:00:00,117.635,117.955,117.63,117.945,1.0
2017-01-05 00:00:00,117.133,117.133,116.29899999999999,116.366,1.0
2017-01-06 00:00:00,115.34100000000001,115.759,115.244,115.725,1.0
2017-01-09 00:00:00,117.148,117.345,117.118,117.184,1.0
2017-01-10 00:00:00,115.986,116.088,115.818,116.024,1.0
2017-01-11 00:00:00,115.87100000000001,115.95299999999999,115.669,115.916,1.0
2017-01-12 00:00:00,115.096,115.235,114.869,115.126,-1.0
2017-01-13 00:00:00,114.68,115.088,114.57600000000001,115.04799999999999,-1.0
2017-01-16 00:00:00,114.221,114.415,114.19,114.338,-1.0
2017-01-17 00:00:00,114.163,114.167,113.831,114.083,1.0
2017-01-18 00:00:00,112.897,112.991,112.65799999999999,112.70299999999999,1.0
2017-01-19 00:00:00,114.712,114.89,114.54799999999999,114.79799999999999,-1.0
2017-01-20 00:00:00,114.93700000000001,115.12799999999999,114.87,115.09899999999999,-1.0
2017-01-23 00:00:00,113.80799999999999,113.96,113.727,113.89399999999999,-1.0
2017-01-24 00:00:00,112.792,112.934,112.743,112.774,1.0
2017-01-25 00:00:00,113.86399999999999,113.98200000000001,113.669,113.704,-1.0
2017-01-26 00:00:00,113.27,113.301,113.05,113.14,1.0
2017-01-27 00:00:00,114.42299999999999,114.65899999999999,114.391,114.65899999999999,1.0
2017-01-30 00:00:00,114.65100000000001,114.756,114.583,114.669,-1.0
2017-01-31 00:00:00,113.68,113.801,113.58,113.76899999999999,-1.0
2017-02-01 00:00:00,112.774,113.07700000000001,112.745,112.934,1.0
2017-02-02 00:00:00,113.294,113.29799999999999,112.93700000000001,112.98,1.0
2017-02-03 00:00:00,112.81200000000001,112.973,112.721,112.928,-1.0
2017-02-06 00:00:00,112.64399999999999,112.709,112.292,112.315,1.0
2017-02-07 00:00:00,111.82799999999999,111.882,111.594,111.70100000000001,1.0
2017-02-08 00:00:00,112.382,112.47,112.36200000000001,112.417,-1.0
2017-02-09 00:00:00,111.96799999999999,112.09899999999999,111.885,112.00200000000001,1.0
2017-02-10 00:00:00,113.429,113.73700000000001,113.39200000000001,113.693,-1.0
2017-02-13 00:00:00,113.928,114.167,113.867,113.897,-1.0
2017-02-14 00:00:00,113.68299999999999,113.72,113.57,113.647,1.0
2017-02-15 00:00:00,114.287,114.505,114.26799999999999,114.443,-1.0
2017-02-16 00:00:00,114.12799999999999,114.163,113.945,113.973,-1.0
2017-02-17 00:00:00,113.323,113.494,113.242,113.40899999999999,1.0
2017-02-20 00:00:00,112.92,112.943,112.836,112.853,1.0
2017-02-21 00:00:00,113.26899999999999,113.426,113.24,113.395,1.0
2017-02-22 00:00:00,113.67200000000001,113.679,113.527,113.595,-1.0
2017-02-23 00:00:00,113.412,113.42399999999999,113.25,113.25399999999999,-1.0
2017-02-24 00:00:00,112.695,112.859,112.65100000000001,112.845,1.0
2017-02-27 00:00:00,112.184,112.221,111.949,112.162,-1.0
2017-02-28 00:00:00,112.74600000000001,112.82,112.441,112.63799999999999,-1.0
2017-03-01 00:00:00,113.096,113.21799999999999,113.007,113.133,-1.0
2017-03-02 00:00:00,114.116,114.154,113.92299999999999,113.961,1.0
2017-03-03 00:00:00,114.354,114.425,114.23899999999999,114.24799999999999,-1.0
2017-03-06 00:00:00,113.81299999999999,113.89299999999999,113.728,113.75299999999999,1.0
2017-03-07 00:00:00,113.906,114.036,113.863,114.02600000000001,-1.0
2017-03-08 00:00:00,113.92200000000001,113.961,113.831,113.882,-1.0
2017-03-09 00:00:00,114.412,114.59100000000001,114.391,114.56,-1.0
2017-03-10 00:00:00,115.14200000000001,115.25200000000001,115.11,115.12799999999999,1.0
2017-03-13 00:00:00,114.757,114.891,114.75,114.84,1.0
2017-03-14 00:00:00,114.915,114.935,114.814,114.837,-1.0
2017-03-15 00:00:00,114.65799999999999,114.819,114.64200000000001,114.809,1.0
2017-03-16 00:00:00,113.38799999999999,113.40799999999999,113.156,113.236,1.0
2017-03-17 00:00:00,113.354,113.456,113.296,113.441,1.0
2017-03-20 00:00:00,112.679,112.68700000000001,112.54899999999999,112.60799999999999,-1.0
2017-03-21 00:00:00,112.564,112.588,112.26799999999999,112.382,1.0
2017-03-22 00:00:00,111.53399999999999,111.76899999999999,111.521,111.681,-1.0
2017-03-23 00:00:00,111.37,111.54,111.225,111.48200000000001,-1.0
2017-03-24 00:00:00,110.99600000000001,111.36200000000001,110.861,111.32600000000001,1.0
2017-03-27 00:00:00,110.552,110.587,110.324,110.33200000000001,1.0
2017-03-28 00:00:00,110.764,110.82700000000001,110.64399999999999,110.665,-1.0
2017-03-29 00:00:00,111.228,111.242,111.03200000000001,111.11,1.0
2017-03-30 00:00:00,111.149,111.37,111.119,111.344,1.0
2017-03-31 00:00:00,111.73700000000001,112.156,111.71700000000001,112.111,-1.0
2017-04-03 00:00:00,111.271,111.336,111.12799999999999,111.294,1.0
2017-04-04 00:00:00,110.684,110.758,110.572,110.63600000000001,1.0
2017-04-05 00:00:00,110.84700000000001,110.89200000000001,110.734,110.74700000000001,1.0
2017-04-06 00:00:00,110.39399999999999,110.50399999999999,110.29,110.441,1.0
2017-04-07 00:00:00,110.88600000000001,110.995,110.866,110.914,-1.0
2017-04-10 00:00:00,111.219,111.48899999999999,111.215,111.429,1.0
2017-04-11 00:00:00,110.69,110.81,110.62,110.76799999999999,1.0
2017-04-12 00:00:00,109.559,109.751,109.348,109.421,1.0
2017-04-13 00:00:00,108.889,108.963,108.789,108.831,-1.0
2017-04-14 00:00:00,109.11399999999999,109.20700000000001,109.096,109.145,1.0
2017-04-17 00:00:00,108.31200000000001,108.44200000000001,108.25200000000001,108.325,-1.0
2017-04-18 00:00:00,109.12700000000001,109.219,109.073,109.08200000000001,-1.0
2017-04-19 00:00:00,108.542,108.685,108.525,108.53,-1.0
2017-04-20 00:00:00,108.83200000000001,109.022,108.825,108.949,1.0
2017-04-21 00:00:00,109.384,109.39200000000001,109.25399999999999,109.27,-1.0
2017-04-24 00:00:00,110.022,110.118,109.855,110.116,-1.0
2017-04-25 00:00:00,109.62899999999999,109.917,109.626,109.867,-1.0
2017-04-26 00:00:00,111.07600000000001,111.39200000000001,111.039,111.289,-1.0
2017-04-27 00:00:00,111.176,111.33200000000001,111.15100000000001,111.264,1.0
2017-04-28 00:00:00,111.219,111.355,111.14299999999999,111.258,-1.0
2017-05-01 00:00:00,111.31,111.465,111.3,111.411,1.0
2017-05-02 00:00:00,111.822,111.96600000000001,111.816,111.9,-1.0
2017-05-03 00:00:00,111.973,112.07,111.969,112.037,1.0
2017-05-04 00:00:00,112.79799999999999,112.887,112.787,112.885,-1.0
2017-05-05 00:00:00,112.545,112.64200000000001,112.51100000000001,112.584,1.0
2017-05-08 00:00:00,112.661,112.84,112.59899999999999,112.74,1.0
2017-05-09 00:00:00,113.221,113.381,113.134,113.296,-1.0
2017-05-10 00:00:00,113.697,113.89399999999999,113.682,113.796,1.0
2017-05-11 00:00:00,114.335,114.34700000000001,114.191,114.238,-1.0
2017-05-12 00:00:00,113.822,113.95200000000001,113.8,113.87899999999999,-1.0
2017-05-15 00:00:00,113.265,113.41,113.234,113.39299999999999,-1.0
2017-05-16 00:00:00,113.64299999999999,113.771,113.639,113.699,-1.0
2017-05-17 00:00:00,112.689,112.73200000000001,112.495,112.632,1.0
2017-05-18 00:00:00,111.06299999999999,111.226,110.955,110.95700000000001,1.0
2017-05-19 00:00:00,111.43299999999999,111.456,111.255,111.29299999999999,-1.0
2017-05-22 00:00:00,111.28399999999999,111.52799999999999,111.242,111.461,1.0
2017-05-23 00:00:00,110.90299999999999,111.16799999999999,110.90299999999999,111.14200000000001,-1.0
2017-05-24 00:00:00,111.955,111.959,111.73200000000001,111.833,-1.0
2017-05-25 00:00:00,111.54299999999999,111.652,111.523,111.609,1.0
2017-05-26 00:00:00,111.743,111.796,111.67,111.78399999999999,-1.0
2017-05-29 00:00:00,111.25399999999999,111.42200000000001,111.199,111.353,1.0
2017-05-30 00:00:00,111.19200000000001,111.229,110.97399999999999,110.98100000000001,-1.0
2017-05-31 00:00:00,110.84200000000001,110.963,110.79700000000001,110.949,1.0
2017-06-01 00:00:00,110.796,111.00299999999999,110.771,110.96,-1.0
2017-06-02 00:00:00,111.443,111.678,111.43799999999999,111.648,-1.0
2017-06-05 00:00:00,110.46600000000001,110.521,110.309,110.458,1.0
2017-06-06 00:00:00,110.39399999999999,110.445,110.15,110.16799999999999,-1.0
2017-06-07 00:00:00,109.49600000000001,109.52799999999999,109.40899999999999,109.475,1.0
2017-06-08 00:00:00,109.91799999999999,110.012,109.83,109.93799999999999,-1.0
2017-06-09 00:00:00,109.87299999999999,110.073,109.867,110.038,1.0
2017-06-12 00:00:00,110.31,110.339,110.16,110.196,1.0
2017-06-13 00:00:00,109.93,110.021,109.917,109.977,1.0
2017-06-14 00:00:00,110.069,110.12899999999999,110.007,110.03299999999999,1.0
2017-06-15 00:00:00,109.44200000000001,109.802,109.396,109.70200000000001,-1.0
2017-06-16 00:00:00,110.993,111.148,110.986,111.07700000000001,1.0
2017-06-19 00:00:00,110.97,111.13600000000001,110.932,111.065,-1.0
2017-06-20 00:00:00,111.697,111.77600000000001,111.669,111.723,-1.0
2017-06-21 00:00:00,111.337,111.411,111.25399999999999,111.369,-1.0
2017-06-22 00:00:00,111.33,111.353,111.109,111.132,1.0
2017-06-23 00:00:00,111.296,111.40299999999999,111.226,111.39399999999999,-1.0
2017-06-26 00:00:00,111.236,111.34899999999999,111.213,111.289,1.0
2017-06-27 00:00:00,111.87,111.994,111.87,111.963,-1.0
2017-06-28 00:00:00,112.196,112.241,112.06299999999999,112.133,-1.0
2017-06-29 00:00:00,112.35,112.382,112.225,112.23,-1.0
2017-06-30 00:00:00,111.99700000000001,112.139,111.90899999999999,111.97200000000001,1.0
2017-07-03 00:00:00,112.241,112.34700000000001,112.197,112.256,1.0
2017-07-04 00:00:00,113.387,113.391,113.13600000000001,113.171,1.0
2017-07-05 00:00:00,112.96799999999999,113.09100000000001,112.92,113.029,-1.0
2017-07-06 00:00:00,113.20100000000001,113.306,113.015,113.05799999999999,1.0
2017-07-07 00:00:00,113.15299999999999,113.31299999999999,113.15299999999999,113.243,1.0
2017-07-10 00:00:00,113.971,114.126,113.90700000000001,114.102,1.0
2017-07-11 00:00:00,114.06200000000001,114.26,114.03399999999999,114.16799999999999,-1.0
2017-07-12 00:00:00,113.74700000000001,113.804,113.64,113.679,-1.0
2017-07-13 00:00:00,113.325,113.527,113.195,113.214,-1.0
2017-07-14 00:00:00,113.42399999999999,113.514,113.35799999999999,113.473,1.0
2017-07-17 00:00:00,112.414,112.552,112.414,112.538,1.0
2017-07-18 00:00:00,112.601,112.62200000000001,112.387,112.415,-1.0
2017-07-19 00:00:00,111.993,112.021,111.883,112.01,1.0
2017-07-20 00:00:00,111.883,111.89,111.788,111.824,1.0
2017-07-21 00:00:00,111.89,112.04,111.838,111.98899999999999,1.0
2017-07-24 00:00:00,110.934,110.95100000000001,110.76799999999999,110.911,1.0
2017-07-25 00:00:00,111.24,111.34200000000001,111.20700000000001,111.281,-1.0
2017-07-26 00:00:00,112.012,112.085,111.889,111.912,-1.0
2017-07-27 00:00:00,111.156,111.196,110.9,110.993,-1.0
2017-07-28 00:00:00,111.09,111.133,110.93799999999999,111.0,1.0
2017-07-31 00:00:00,110.505,110.579,110.309,110.402,1.0
2017-08-01 00:00:00,110.35799999999999,110.399,110.24700000000001,110.26,1.0
2017-08-02 00:00:00,110.43799999999999,110.48700000000001,110.353,110.42,1.0
2017-08-03 00:00:00,110.755,110.822,110.679,110.786,-1.0
2017-08-04 00:00:00,109.88799999999999,110.057,109.84700000000001,110.03200000000001,1.0
2017-08-07 00:00:00,110.81,110.82799999999999,110.677,110.759,-1.0
2017-08-08 00:00:00,110.766,110.81,110.698,110.75399999999999,-1.0
2017-08-09 00:00:00,110.105,110.152,109.835,109.93299999999999,-1.0
2017-08-10 00:00:00,110.036,110.179,110.016,110.105,-1.0
2017-08-11 00:00:00,109.096,109.11399999999999,108.994,109.06,1.0
2017-08-14 00:00:00,109.258,109.40299999999999,109.20299999999999,109.375,-1.0
2017-08-15 00:00:00,109.936,110.212,109.925,110.17200000000001,-1.0
2017-08-16 00:00:00,110.595,110.726,110.572,110.71700000000001,-1.0
2017-08-17 00:00:00,109.99700000000001,110.098,109.87,109.87700000000001,-1.0
2017-08-18 00:00:00,109.337,109.45700000000001,109.296,109.43,1.0
2017-08-21 00:00:00,109.331,109.374,109.21,109.331,-1.0
2017-08-22 00:00:00,109.0,109.20100000000001,108.999,109.141,1.0
2017-08-23 00:00:00,109.734,109.824,109.625,109.68700000000001,-1.0
2017-08-24 00:00:00,108.898,109.20200000000001,108.898,109.196,-1.0
2017-08-25 00:00:00,109.52,109.775,109.494,109.72,-1.0
2017-08-28 00:00:00,109.338,109.402,109.087,109.155,-1.0
2017-08-29 00:00:00,108.727,108.913,108.633,108.867,-1.0
2017-08-30 00:00:00,109.772,109.917,109.75,109.82799999999999,1.0
2017-08-31 00:00:00,110.46700000000001,110.542,110.37299999999999,110.397,1.0
2017-09-01 00:00:00,110.132,110.139,110.041,110.09899999999999,1.0
2017-09-04 00:00:00,109.807,109.934,109.73100000000001,109.774,-1.0
2017-09-05 00:00:00,109.805,109.805,109.556,109.572,-1.0
2017-09-06 00:00:00,108.605,108.77799999999999,108.50200000000001,108.65,1.0
2017-09-07 00:00:00,109.15899999999999,109.18799999999999,108.89,109.13600000000001,-1.0
2017-09-08 00:00:00,108.27,108.414,108.137,108.319,1.0
2017-09-11 00:00:00,108.245,108.47399999999999,108.214,108.432,1.0
2017-09-12 00:00:00,109.404,109.584,109.36399999999999,109.539,-1.0
2017-09-13 00:00:00,110.23299999999999,110.258,110.054,110.15799999999999,-1.0
2017-09-14 00:00:00,110.5,110.625,110.411,110.571,1.0
2017-09-15 00:00:00,109.939,110.251,109.902,110.195,-1.0
2017-09-18 00:00:00,111.178,111.25299999999999,111.13,111.221,-1.0
2017-09-19 00:00:00,111.485,111.515,111.37100000000001,111.443,1.0
2017-09-20 00:00:00,111.588,111.647,111.50399999999999,111.55799999999999,-1.0
2017-09-21 00:00:00,112.55,112.647,112.44200000000001,112.485,1.0
2017-09-22 00:00:00,112.45700000000001,112.553,112.213,112.255,-1.0
2017-09-25 00:00:00,112.443,112.52799999999999,112.40799999999999,112.455,-1.0
2017-09-26 00:00:00,111.735,111.762,111.559,111.605,1.0
2017-09-27 00:00:00,112.387,112.542,112.365,112.416,-1.0
2017-09-28 00:00:00,112.885,112.927,112.712,112.87,1.0
2017-09-29 00:00:00,112.477,112.67200000000001,112.477,112.59899999999999,-1.0
2017-10-02 00:00:00,112.65700000000001,112.839,112.595,112.816,1.0
2017-10-03 00:00:00,112.774,112.976,112.667,112.948,1.0
2017-10-04 00:00:00,112.853,112.87100000000001,112.51799999999999,112.54700000000001,1.0
2017-10-05 00:00:00,112.819,112.919,112.75299999999999,112.76100000000001,-1.0
2017-10-06 00:00:00,112.788,112.884,112.758,112.831,1.0
2017-10-09 00:00:00,112.542,112.65299999999999,112.52799999999999,112.609,1.0
2017-10-10 00:00:00,112.676,112.82799999999999,112.647,112.735,-1.0
2017-10-11 00:00:00,112.353,112.381,112.227,112.325,1.0
2017-10-12 00:00:00,112.44200000000001,112.463,112.32,112.40700000000001,-1.0
2017-10-13 00:00:00,112.23899999999999,112.258,112.169,112.20100000000001,1.0
2017-10-16 00:00:00,111.876,112.072,111.86399999999999,112.041,-1.0
2017-10-17 00:00:00,112.184,112.304,112.17200000000001,112.23899999999999,-1.0
2017-10-18 00:00:00,112.212,112.24600000000001,112.133,112.179,-1.0
2017-10-19 00:00:00,113.016,113.01700000000001,112.87799999999999,112.914,1.0
2017-10-20 00:00:00,112.679,112.743,112.605,112.705,1.0
2017-10-23 00:00:00,114.056,114.074,113.829,113.84700000000001,-1.0
2017-10-24 00:00:00,113.334,113.39200000000001,113.291,113.29700000000001,1.0
2017-10-25 00:00:00,113.944,113.95100000000001,113.77799999999999,113.801,1.0
2017-10-26 00:00:00,113.58,113.71,113.53299999999999,113.637,-1.0
2017-10-27 00:00:00,114.125,114.16,114.012,114.125,1.0
2017-10-30 00:00:00,113.723,113.835,113.664,113.679,1.0
2017-10-31 00:00:00,113.014,113.162,112.978,113.13600000000001,1.0
2017-11-01 00:00:00,113.652,113.89200000000001,113.62899999999999,113.881,1.0
2017-11-02 00:00:00,114.178,114.215,113.921,114.001,-1.0
2017-11-03 00:00:00,114.015,114.059,113.943,113.95100000000001,-1.0
2017-11-06 00:00:00,114.17,114.439,114.152,114.397,1.0
2017-11-07 00:00:00,113.77,113.82,113.725,113.76899999999999,1.0
2017-11-08 00:00:00,113.749,113.818,113.64,113.766,1.0
2017-11-09 00:00:00,113.916,114.045,113.90299999999999,114.031,-1.0
2017-11-10 00:00:00,113.35600000000001,113.427,113.262,113.31700000000001,1.0
2017-11-13 00:00:00,113.697,113.714,113.59100000000001,113.64,1.0
2017-11-14 00:00:00,113.60600000000001,113.725,113.583,113.65299999999999,1.0
2017-11-15 00:00:00,113.41799999999999,113.49600000000001,113.374,113.476,-1.0
2017-11-16 00:00:00,112.765,113.029,112.758,112.961,-1.0
2017-11-17 00:00:00,113.04700000000001,113.04899999999999,112.83,112.929,-1.0
2017-11-20 00:00:00,112.023,112.2,111.947,112.115,-1.0
2017-11-21 00:00:00,112.554,112.639,112.52600000000001,112.6,1.0
2017-11-22 00:00:00,112.338,112.352,112.23,112.295,-1.0
2017-11-23 00:00:00,111.28200000000001,111.291,111.069,111.126,1.0
2017-11-24 00:00:00,111.26,111.436,111.25299999999999,111.38600000000001,-1.0
2017-11-27 00:00:00,111.661,111.661,111.544,111.634,-1.0
2017-11-28 00:00:00,111.137,111.205,110.93,111.01299999999999,1.0
2017-11-29 00:00:00,111.62799999999999,111.637,111.535,111.60700000000001,1.0
2017-11-30 00:00:00,112.007,112.113,111.962,111.98899999999999,1.0
2017-12-01 00:00:00,112.587,112.63799999999999,112.32,112.404,-1.0
2017-12-04 00:00:00,112.89,112.89,112.699,112.74700000000001,-1.0
2017-12-05 00:00:00,112.495,112.574,112.431,112.45100000000001,1.0
2017-12-06 00:00:00,112.46600000000001,112.501,112.38799999999999,112.43700000000001,1.0
2017-12-07 00:00:00,112.309,112.485,112.309,112.46,-1.0
2017-12-08 00:00:00,113.20299999999999,113.26,113.11,113.245,1.0
2017-12-11 00:00:00,113.561,113.669,113.454,113.669,-1.0
2017-12-12 00:00:00,113.54700000000001,113.57700000000001,113.48700000000001,113.501,-1.0
2017-12-13 00:00:00,113.53399999999999,113.536,113.435,113.45200000000001,1.0
2017-12-14 00:00:00,112.766,112.794,112.694,112.758,-1.0
2017-12-15 00:00:00,112.39399999999999,112.397,112.265,112.34,-1.0
2017-12-18 00:00:00,112.726,112.829,112.70299999999999,112.742,-1.0
2017-12-19 00:00:00,112.57600000000001,112.65,112.56700000000001,112.57,1.0
2017-12-20 00:00:00,112.999,113.012,112.925,112.93,-1.0
2017-12-21 00:00:00,113.25399999999999,113.34,113.199,113.264,1.0
2017-12-22 00:00:00,113.316,113.39,113.26700000000001,113.366,-1.0
2017-12-25 00:00:00,113.306,113.35,113.258,113.26799999999999,1.0
2017-12-26 00:00:00,113.309,113.352,113.262,113.345,-1.0
2017-12-27 00:00:00,113.21,113.359,113.189,113.3,1.0
2017-12-28 00:00:00,113.21700000000001,113.265,113.2,113.23299999999999,-1.0
2017-12-29 00:00:00,112.87700000000001,112.969,112.87299999999999,112.89200000000001,-1.0
2018-01-01 00:00:00,112.65799999999999,112.65799999999999,112.65799999999999,112.65799999999999,0.0
2018-01-02 00:00:00,112.775,112.79,112.72,112.735,-1.0
2018-01-03 00:00:00,112.25299999999999,112.359,112.21600000000001,112.338,-1.0
2018-01-04 00:00:00,112.61,112.727,112.60700000000001,112.68299999999999,1.0
2018-01-05 00:00:00,112.801,112.805,112.728,112.771,1.0
2018-01-08 00:00:00,113.16,113.16,113.095,113.095,1.0
2018-01-09 00:00:00,113.147,113.179,113.11200000000001,113.126,-1.0
2018-01-10 00:00:00,112.777,112.78399999999999,112.331,112.37700000000001,-1.0
2018-01-11 00:00:00,111.459,111.56200000000001,111.33200000000001,111.426,1.0
2018-01-12 00:00:00,111.286,111.29799999999999,111.06200000000001,111.21,1.0
2018-01-15 00:00:00,111.141,111.18299999999999,110.79799999999999,110.83,-1.0
2018-01-16 00:00:00,110.616,110.84200000000001,110.60600000000001,110.84200000000001,-1.0
2018-01-17 00:00:00,110.395,110.432,110.191,110.306,1.0
2018-01-18 00:00:00,111.353,111.369,111.19200000000001,111.259,1.0
2018-01-19 00:00:00,111.037,111.095,110.84700000000001,111.041,1.0
2018-01-22 00:00:00,110.689,110.744,110.59299999999999,110.71,1.0
2018-01-23 00:00:00,110.98200000000001,110.986,110.854,110.94,1.0
2018-01-24 00:00:00,110.124,110.286,110.098,110.23700000000001,-1.0
2018-01-25 00:00:00,109.324,109.47200000000001,109.22,109.396,-1.0
2018-01-26 00:00:00,109.67399999999999,109.771,109.584,109.67299999999999,-1.0
2018-01-29 00:00:00,108.60799999999999,108.73200000000001,108.51,108.656,1.0
2018-01-30 00:00:00,108.944,109.071,108.883,108.948,-1.0
2018-01-31 00:00:00,108.74799999999999,108.95299999999999,108.74,108.79,1.0
2018-02-01 00:00:00,109.193,109.243,109.094,109.185,1.0
2018-02-02 00:00:00,109.398,109.46,109.334,109.441,-1.0
2018-02-05 00:00:00,110.03399999999999,110.169,109.82,109.83200000000001,1.0
2018-02-06 00:00:00,109.051,109.302,109.00200000000001,109.116,-1.0
2018-02-07 00:00:00,109.631,109.661,109.353,109.44200000000001,-1.0
2018-02-08 00:00:00,109.154,109.39,109.117,109.318,-1.0
2018-02-09 00:00:00,108.55799999999999,108.87299999999999,108.53299999999999,108.815,-1.0
2018-02-12 00:00:00,108.801,108.803,108.56,108.64299999999999,1.0
2018-02-13 00:00:00,108.71799999999999,108.727,108.603,108.68,1.0
2018-02-14 00:00:00,107.764,107.90100000000001,107.759,107.786,-1.0
2018-02-15 00:00:00,106.545,106.818,106.545,106.757,-1.0
2018-02-16 00:00:00,106.104,106.289,106.04799999999999,106.238,-1.0
2018-02-19 00:00:00,106.26799999999999,106.353,106.191,106.292,-1.0
2018-02-20 00:00:00,106.719,106.787,106.64200000000001,106.77799999999999,-1.0
2018-02-21 00:00:00,107.39299999999999,107.573,107.292,107.545,1.0
2018-02-22 00:00:00,107.57799999999999,107.762,107.441,107.444,-1.0
2018-02-23 00:00:00,106.838,106.995,106.779,106.885,-1.0
2018-02-26 00:00:00,107.075,107.075,106.84899999999999,106.876,-1.0
2018-02-27 00:00:00,107.069,107.098,106.785,106.84299999999999,1.0
2018-02-28 00:00:00,107.429,107.52600000000001,107.288,107.34299999999999,-1.0
2018-03-01 00:00:00,106.635,106.756,106.545,106.685,-1.0
2018-03-02 00:00:00,106.17,106.287,106.16,106.26899999999999,-1.0
2018-03-05 00:00:00,105.564,105.677,105.455,105.463,1.0
2018-03-06 00:00:00,106.257,106.385,106.23700000000001,106.31200000000001,1.0
2018-03-07 00:00:00,105.579,105.70200000000001,105.508,105.64,1.0
2018-03-08 00:00:00,106.179,106.20299999999999,106.044,106.079,1.0
2018-03-09 00:00:00,106.415,106.709,106.35,106.652,1.0
2018-03-12 00:00:00,106.90100000000001,106.96700000000001,106.84700000000001,106.92299999999999,-1.0
2018-03-13 00:00:00,106.294,106.381,106.25200000000001,106.315,1.0
2018-03-14 00:00:00,106.53399999999999,106.74799999999999,106.531,106.679,-1.0
2018-03-15 00:00:00,106.161,106.17299999999999,105.854,105.86399999999999,1.0
2018-03-16 00:00:00,106.311,106.333,106.18,106.2,-1.0
2018-03-19 00:00:00,105.959,106.148,105.874,105.911,-1.0
2018-03-20 00:00:00,106.015,106.137,105.98899999999999,106.04299999999999,1.0
2018-03-21 00:00:00,106.475,106.52600000000001,106.441,106.459,1.0
2018-03-22 00:00:00,105.94,105.96799999999999,105.57799999999999,105.60600000000001,1.0
2018-03-23 00:00:00,104.961,105.09,104.809,104.84299999999999,1.0
2018-03-26 00:00:00,104.836,105.00399999999999,104.726,104.98100000000001,1.0
2018-03-27 00:00:00,105.546,105.679,105.45700000000001,105.59200000000001,1.0
2018-03-28 00:00:00,105.48,105.617,105.425,105.51100000000001,1.0
