Timestamp,USDCHF_Open,USDCHF_High,USDCHF_Low,USDCHF_Close,USDCHF_Trend
2016-08-09 00:00:00,0.98285,0.9829100000000001,0.98236,0.98251,1.0
2016-08-10 00:00:00,0.9815799999999999,0.9815799999999999,0.9796,0.9802299999999999,-1.0
2016-08-11 00:00:00,0.97383,0.9745,0.9736600000000001,0.97416,1.0
2016-08-12 00:00:00,0.9749899999999999,0.97565,0.97483,0.97534,-1.0
2016-08-15 00:00:00,0.9746299999999999,0.97564,0.97456,0.97534,1.0
2016-08-16 00:00:00,0.97304,0.9733299999999999,0.9728100000000001,0.97291,1.0
2016-08-17 00:00:00,0.9617600000000001,0.96231,0.9615100000000001,0.9615100000000001,-1.0
2016-08-18 00:00:00,0.9615100000000001,0.9616,0.96044,0.96155,-1.0
2016-08-19 00:00:00,0.95457,0.9552700000000001,0.9545600000000001,0.95509,1.0
2016-08-22 00:00:00,0.96183,0.96291,0.96131,0.9624299999999999,1.0
2016-08-23 00:00:00,0.9631200000000001,0.9631799999999999,0.96134,0.9620700000000001,-1.0
2016-08-24 00:00:00,0.9633799999999999,0.9640200000000001,0.96321,0.9638399999999999,-1.0
2016-08-25 00:00:00,0.9672799999999999,0.96739,0.96619,0.9662200000000001,1.0
2016-08-26 00:00:00,0.9672200000000001,0.96734,0.9665600000000001,0.9668100000000001,1.0
2016-08-29 00:00:00,0.9778700000000001,0.97867,0.97729,0.97759,1.0
2016-08-30 00:00:00,0.9779,0.9787899999999999,0.9779,0.9784299999999999,1.0
2016-08-31 00:00:00,0.9830700000000001,0.9840700000000001,0.98303,0.98364,-1.0
2016-09-01 00:00:00,0.98369,0.98382,0.98324,0.98356,-1.0
2016-09-02 00:00:00,0.97982,0.9800700000000001,0.9796,0.97982,1.0
2016-09-05 00:00:00,0.98009,0.98009,0.97924,0.9798100000000001,1.0
2016-09-06 00:00:00,0.9800700000000001,0.98065,0.9799899999999999,0.98056,1.0
2016-09-07 00:00:00,0.9702200000000001,0.97046,0.96949,0.9701299999999999,-1.0
2016-09-08 00:00:00,0.96975,0.9701799999999999,0.9688700000000001,0.96896,-1.0
2016-09-09 00:00:00,0.9718399999999999,0.97235,0.97151,0.9718,-1.0
2016-09-12 00:00:00,0.9748600000000001,0.97539,0.97444,0.9746299999999999,1.0
2016-09-13 00:00:00,0.9714799999999999,0.97265,0.9714299999999999,0.97226,-1.0
2016-09-14 00:00:00,0.97685,0.97744,0.9766799999999999,0.97706,1.0
2016-09-15 00:00:00,0.97334,0.97365,0.9728899999999999,0.9733,-1.0
2016-09-16 00:00:00,0.9712299999999999,0.97177,0.9711200000000001,0.9717100000000001,-1.0
2016-09-19 00:00:00,0.9797600000000001,0.98029,0.97944,0.97987,-1.0
2016-09-20 00:00:00,0.98016,0.98083,0.98003,0.98056,1.0
2016-09-21 00:00:00,0.97906,0.9794700000000001,0.9787,0.9788600000000001,-1.0
2016-09-22 00:00:00,0.97364,0.97364,0.97257,0.97282,1.0
2016-09-23 00:00:00,0.96916,0.9697100000000001,0.9688200000000001,0.96944,1.0
2016-09-26 00:00:00,0.9693,0.9696600000000001,0.9690700000000001,0.96957,1.0
2016-09-27 00:00:00,0.96911,0.97,0.96893,0.9698700000000001,0.0
2016-09-28 00:00:00,0.9705600000000001,0.97121,0.97039,0.9708899999999999,1.0
2016-09-29 00:00:00,0.97055,0.97093,0.97009,0.97031,1.0
2016-09-30 00:00:00,0.9661,0.96685,0.9658899999999999,0.9668100000000001,-1.0
2016-10-03 00:00:00,0.9719700000000001,0.9723700000000001,0.9718200000000001,0.97203,-1.0
2016-10-04 00:00:00,0.9738600000000001,0.97434,0.9737899999999999,0.97424,1.0
2016-10-05 00:00:00,0.9784200000000001,0.97855,0.9779700000000001,0.97851,-1.0
2016-10-06 00:00:00,0.97408,0.97451,0.97372,0.9744799999999999,1.0
2016-10-07 00:00:00,0.9805200000000001,0.98145,0.98034,0.9812799999999999,1.0
2016-10-10 00:00:00,0.9776100000000001,0.978,0.97719,0.97741,1.0
2016-10-11 00:00:00,0.98214,0.98303,0.98214,0.9829700000000001,1.0
2016-10-12 00:00:00,0.9880899999999999,0.9890899999999999,0.9880399999999999,0.9889700000000001,-1.0
2016-10-13 00:00:00,0.99019,0.9908600000000001,0.9900899999999999,0.9908,-1.0
2016-10-14 00:00:00,0.9866299999999999,0.98701,0.9864200000000001,0.9864200000000001,-1.0
2016-10-17 00:00:00,0.99045,0.9906200000000001,0.99003,0.99054,-1.0
2016-10-18 00:00:00,0.98806,0.98824,0.98744,0.98756,-1.0
2016-10-19 00:00:00,0.99019,0.99049,0.9890100000000001,0.9890100000000001,-1.0
2016-10-20 00:00:00,0.98911,0.9898600000000001,0.989,0.98946,-1.0
2016-10-21 00:00:00,0.99261,0.99379,0.99261,0.99372,1.0
2016-10-24 00:00:00,0.99425,0.99429,0.99374,0.9942799999999999,1.0
2016-10-25 00:00:00,0.99397,0.9944799999999999,0.99367,0.9940700000000001,-1.0
2016-10-26 00:00:00,0.99464,0.99544,0.99408,0.99523,-1.0
2016-10-27 00:00:00,0.9934200000000001,0.99379,0.9933700000000001,0.9936200000000001,1.0
2016-10-28 00:00:00,0.99375,0.99398,0.9932799999999999,0.99354,1.0
2016-10-31 00:00:00,0.98756,0.98849,0.9875,0.98824,1.0
2016-11-01 00:00:00,0.9892200000000001,0.98946,0.9889700000000001,0.98918,-1.0
2016-11-02 00:00:00,0.97519,0.97539,0.97491,0.9749200000000001,-1.0
2016-11-03 00:00:00,0.97311,0.97326,0.97177,0.97216,-1.0
2016-11-04 00:00:00,0.9745,0.9747,0.97425,0.97431,1.0
2016-11-07 00:00:00,0.97452,0.9746600000000001,0.97295,0.9736100000000001,1.0
2016-11-08 00:00:00,0.9741,0.9746,0.97405,0.97434,1.0
2016-11-09 00:00:00,0.97956,0.98335,0.9751200000000001,0.9832,-1.0
2016-11-10 00:00:00,0.98454,0.98487,0.9837600000000001,0.9839100000000001,-1.0
2016-11-11 00:00:00,0.9872,0.9876799999999999,0.98698,0.98745,-1.0
2016-11-14 00:00:00,0.9896799999999999,0.99211,0.98939,0.99125,-1.0
2016-11-15 00:00:00,0.99716,0.9971899999999999,0.99477,0.9952700000000001,1.0
2016-11-16 00:00:00,1.00152,1.00179,1.00045,1.00055,-1.0
2016-11-17 00:00:00,1.00094,1.0015,1.00058,1.00104,-1.0
2016-11-18 00:00:00,1.00746,1.0084600000000001,1.007,1.0077399999999999,1.0
2016-11-21 00:00:00,1.01104,1.01105,1.0089700000000001,1.0097200000000002,-1.0
2016-11-22 00:00:00,1.00784,1.00807,1.00673,1.00777,1.0
2016-11-23 00:00:00,1.0107700000000002,1.0113,1.0106899999999999,1.01126,-1.0
2016-11-24 00:00:00,1.01745,1.0183200000000001,1.0172700000000001,1.01783,1.0
2016-11-25 00:00:00,1.01682,1.01819,1.01675,1.0173,-1.0
2016-11-28 00:00:00,1.01263,1.01288,1.01052,1.01062,-1.0
2016-11-29 00:00:00,1.01227,1.01324,1.01205,1.01295,1.0
2016-11-30 00:00:00,1.01165,1.01199,1.01065,1.01163,1.0
2016-12-01 00:00:00,1.01701,1.01721,1.01605,1.01678,-1.0
2016-12-02 00:00:00,1.01058,1.0107,1.00999,1.0103799999999998,-1.0
2016-12-05 00:00:00,1.01453,1.0160200000000001,1.01275,1.0155299999999998,1.0
2016-12-06 00:00:00,1.00696,1.00732,1.00663,1.00695,-1.0
2016-12-07 00:00:00,1.00996,1.01042,1.00993,1.01014,-1.0
2016-12-08 00:00:00,1.00683,1.00715,1.00626,1.00706,-1.0
2016-12-09 00:00:00,1.0159,1.01662,1.0159,1.01619,1.0
2016-12-12 00:00:00,1.01801,1.01986,1.01801,1.01894,-1.0
2016-12-13 00:00:00,1.0131299999999999,1.0134,1.01261,1.01296,1.0
2016-12-14 00:00:00,1.0118,1.01188,1.0114,1.0117200000000002,-1.0
2016-12-15 00:00:00,1.02231,1.02562,1.02194,1.02434,-1.0
2016-12-16 00:00:00,1.0297,1.0306600000000001,1.0288,1.02948,-1.0
2016-12-19 00:00:00,1.0267600000000001,1.02716,1.02544,1.02614,-1.0
2016-12-20 00:00:00,1.02721,1.02762,1.02606,1.02718,-1.0
2016-12-21 00:00:00,1.02893,1.029,1.02799,1.02891,-1.0
2016-12-22 00:00:00,1.02662,1.0266899999999999,1.02562,1.02593,-1.0
2016-12-23 00:00:00,1.02567,1.02579,1.02526,1.0256,-1.0
2016-12-26 00:00:00,1.02607,1.02664,1.02562,1.02613,-1.0
2016-12-27 00:00:00,1.0267600000000001,1.02745,1.02665,1.02734,1.0
2016-12-28 00:00:00,1.02767,1.02795,1.02739,1.02754,-1.0
2016-12-29 00:00:00,1.02835,1.02839,1.02718,1.0274299999999998,-1.0
2016-12-30 00:00:00,1.01711,1.01886,1.01573,1.01803,1.0
2017-01-02 00:00:00,1.0188,1.02005,1.0173299999999998,1.01748,1.0
2017-01-03 00:00:00,1.02416,1.02435,1.0226600000000001,1.02291,-1.0
2017-01-04 00:00:00,1.02614,1.02884,1.02611,1.02864,-1.0
2017-01-05 00:00:00,1.02026,1.02029,1.01667,1.0175299999999998,1.0
2017-01-06 00:00:00,1.00987,1.0114,1.0096,1.0111299999999999,1.0
2017-01-09 00:00:00,1.01742,1.0182,1.01704,1.0171700000000001,-1.0
2017-01-10 00:00:00,1.01427,1.01447,1.01318,1.01406,1.0
2017-01-11 00:00:00,1.01683,1.0169,1.01604,1.01644,-1.0
2017-01-12 00:00:00,1.0133,1.01492,1.01271,1.0141799999999999,-1.0
2017-01-13 00:00:00,1.01045,1.01131,1.01019,1.0110299999999999,-1.0
2017-01-16 00:00:00,1.00991,1.01025,1.00934,1.00976,1.0
2017-01-17 00:00:00,1.01116,1.01138,1.0099799999999999,1.0111700000000001,0.0
2017-01-18 00:00:00,1.00294,1.00308,1.00206,1.00207,1.0
2017-01-19 00:00:00,1.00783,1.00815,1.0071,1.00784,1.0
2017-01-20 00:00:00,1.00637,1.0069700000000001,1.0061,1.0067700000000002,-1.0
2017-01-23 00:00:00,1.0011700000000001,1.00145,1.0001,1.00066,-1.0
2017-01-24 00:00:00,0.9972799999999999,0.9978100000000001,0.9969600000000001,0.9970600000000001,1.0
2017-01-25 00:00:00,1.0010700000000001,1.00147,1.00073,1.00092,1.0
2017-01-26 00:00:00,0.99905,0.99905,0.9977600000000001,0.99784,1.0
2017-01-27 00:00:00,0.99989,1.00014,0.9996200000000001,0.99997,1.0
2017-01-30 00:00:00,0.9973200000000001,0.99745,0.9966200000000001,0.99708,-1.0
2017-01-31 00:00:00,0.99444,0.9954200000000001,0.9943299999999999,0.9952700000000001,1.0
2017-02-01 00:00:00,0.9890899999999999,0.9903799999999999,0.9890899999999999,0.9898399999999999,1.0
2017-02-02 00:00:00,0.9931200000000001,0.99325,0.9913,0.99136,1.0
2017-02-03 00:00:00,0.9924,0.9929399999999999,0.99215,0.9926299999999999,-1.0
2017-02-06 00:00:00,0.9923,0.9927299999999999,0.9917600000000001,0.9918399999999999,1.0
2017-02-07 00:00:00,0.9913299999999999,0.99267,0.99119,0.9923299999999999,-1.0
2017-02-08 00:00:00,0.99771,0.9985299999999999,0.99764,0.99771,-1.0
2017-02-09 00:00:00,0.9953,0.9960100000000001,0.99503,0.99564,1.0
2017-02-10 00:00:00,1.0015100000000001,1.00215,1.00116,1.00184,-1.0
2017-02-13 00:00:00,1.0044899999999999,1.00528,1.0042200000000001,1.00434,-1.0
2017-02-14 00:00:00,1.00547,1.00569,1.00479,1.0053299999999998,1.0
2017-02-15 00:00:00,1.00625,1.0074100000000001,1.00621,1.00714,-1.0
2017-02-16 00:00:00,1.00489,1.0051299999999999,1.0035100000000001,1.0037200000000002,-1.0
2017-02-17 00:00:00,0.99721,0.99821,0.9969299999999999,0.99755,-1.0
2017-02-20 00:00:00,1.00209,1.00292,1.00189,1.00263,1.0
2017-02-21 00:00:00,1.00322,1.00515,1.00289,1.00486,1.0
2017-02-22 00:00:00,1.00919,1.00922,1.00852,1.00886,-1.0
2017-02-23 00:00:00,1.01095,1.01138,1.0107,1.01078,1.0
2017-02-24 00:00:00,1.00607,1.0071700000000001,1.00605,1.0071,1.0
2017-02-27 00:00:00,1.0089,1.0089700000000001,1.00745,1.0076200000000002,-1.0
2017-02-28 00:00:00,1.00947,1.01013,1.00925,1.00956,-1.0
2017-03-01 00:00:00,1.00662,1.0074,1.00653,1.00714,-1.0
2017-03-02 00:00:00,1.01027,1.0106,1.00946,1.0095,1.0
2017-03-03 00:00:00,1.0131700000000001,1.0136100000000001,1.0125,1.01264,-1.0
2017-03-06 00:00:00,1.00777,1.00892,1.00759,1.0083600000000001,0.0
2017-03-07 00:00:00,1.01201,1.01254,1.01178,1.0124799999999998,-1.0
2017-03-08 00:00:00,1.01309,1.01328,1.01272,1.01288,1.0
2017-03-09 00:00:00,1.01436,1.0151700000000001,1.01435,1.015,-1.0
2017-03-10 00:00:00,1.0122,1.01233,1.01155,1.01187,1.0
2017-03-13 00:00:00,1.00975,1.0102799999999998,1.0095399999999999,1.01027,-1.0
2017-03-14 00:00:00,1.00757,1.00765,1.00701,1.00721,1.0
2017-03-15 00:00:00,1.00939,1.0096100000000001,1.00922,1.0095299999999998,-1.0
2017-03-16 00:00:00,1.00003,1.00005,0.99839,0.9993299999999999,1.0
2017-03-17 00:00:00,0.9960700000000001,0.99641,0.99587,0.99629,-1.0
2017-03-20 00:00:00,0.9974200000000001,0.99744,0.99639,0.99665,-1.0
2017-03-21 00:00:00,0.99885,0.9989299999999999,0.9970399999999999,0.99744,1.0
2017-03-22 00:00:00,0.9933700000000001,0.9945700000000001,0.9933200000000001,0.99451,-1.0
2017-03-23 00:00:00,0.99235,0.9925799999999999,0.9916799999999999,0.99246,1.0
2017-03-24 00:00:00,0.99323,0.99469,0.9930100000000001,0.99445,1.0
2017-03-27 00:00:00,0.9880899999999999,0.9887299999999999,0.9877,0.9878299999999999,1.0
2017-03-28 00:00:00,0.98574,0.9862700000000001,0.9851700000000001,0.9862,-1.0
2017-03-29 00:00:00,0.99215,0.99277,0.99166,0.9920100000000001,1.0
2017-03-30 00:00:00,0.99659,0.99765,0.9965,0.9972200000000001,1.0
2017-03-31 00:00:00,1.00033,1.0013100000000001,1.00003,1.00075,1.0
2017-04-03 00:00:00,1.00222,1.0024600000000001,1.00111,1.00157,1.0
2017-04-04 00:00:00,1.00156,1.00176,1.00118,1.00137,1.0
2017-04-05 00:00:00,1.0017,1.00171,1.0014100000000001,1.00167,1.0
2017-04-06 00:00:00,1.0038200000000002,1.00383,1.00263,1.00345,1.0
2017-04-07 00:00:00,1.00532,1.00565,1.0051,1.00526,-1.0
2017-04-10 00:00:00,1.0094299999999998,1.01009,1.00936,1.01007,-1.0
2017-04-11 00:00:00,1.00806,1.00862,1.00763,1.00855,1.0
2017-04-12 00:00:00,1.00704,1.00755,1.00684,1.0070299999999999,1.0
2017-04-13 00:00:00,1.00206,1.00261,1.00196,1.0022,-1.0
2017-04-14 00:00:00,1.00546,1.00584,1.00508,1.00558,-1.0
2017-04-17 00:00:00,1.0050700000000001,1.0053,1.00405,1.00421,1.0
2017-04-18 00:00:00,1.00425,1.00474,1.00411,1.0041799999999999,-1.0
2017-04-19 00:00:00,0.9963700000000001,0.99682,0.9960600000000001,0.9967799999999999,1.0
2017-04-20 00:00:00,0.99787,0.99805,0.9976700000000001,0.99785,1.0
2017-04-21 00:00:00,0.99892,0.9991399999999999,0.99851,0.9986,1.0
2017-04-24 00:00:00,0.99295,0.9948600000000001,0.9928899999999999,0.9939600000000001,1.0
2017-04-25 00:00:00,0.99582,0.9962200000000001,0.9954700000000001,0.99618,1.0
2017-04-26 00:00:00,0.99359,0.99359,0.99272,0.9928,-1.0
2017-04-27 00:00:00,0.9932200000000001,0.99382,0.9929399999999999,0.99374,-1.0
2017-04-28 00:00:00,0.9943799999999999,0.9946200000000001,0.99419,0.99449,-1.0
2017-05-01 00:00:00,0.99425,0.9954,0.9941200000000001,0.99535,1.0
2017-05-02 00:00:00,0.9956799999999999,0.99603,0.99534,0.9958,1.0
2017-05-03 00:00:00,0.9910399999999999,0.99135,0.9908899999999999,0.99106,1.0
2017-05-04 00:00:00,0.99418,0.99474,0.99392,0.99467,-1.0
2017-05-05 00:00:00,0.9861,0.9866299999999999,0.98598,0.98635,1.0
2017-05-08 00:00:00,0.9898600000000001,0.99034,0.98944,0.9899399999999999,-1.0
2017-05-09 00:00:00,0.9980899999999999,0.99866,0.9979,0.99826,-1.0
2017-05-10 00:00:00,1.00674,1.00718,1.00642,1.0065,1.0
2017-05-11 00:00:00,1.00906,1.00932,1.0082200000000001,1.0083,1.0
2017-05-12 00:00:00,1.00783,1.00805,1.0075399999999999,1.00769,-1.0
2017-05-15 00:00:00,1.0009700000000001,1.00195,1.00066,1.00153,-1.0
2017-05-16 00:00:00,0.99574,0.99603,0.99565,0.99579,-1.0
2017-05-17 00:00:00,0.98435,0.9844,0.9837,0.98383,1.0
2017-05-18 00:00:00,0.9791799999999999,0.97941,0.9782299999999999,0.9783799999999999,1.0
2017-05-19 00:00:00,0.97955,0.9798399999999999,0.97935,0.9797899999999999,1.0
2017-05-22 00:00:00,0.97316,0.97436,0.97316,0.97431,-1.0
2017-05-23 00:00:00,0.97316,0.9733200000000001,0.97246,0.9728,-1.0
2017-05-24 00:00:00,0.9761799999999999,0.97621,0.9748700000000001,0.97536,1.0
2017-05-25 00:00:00,0.97244,0.9732799999999999,0.9724200000000001,0.97306,-1.0
2017-05-26 00:00:00,0.97315,0.97395,0.9727299999999999,0.97316,1.0
2017-05-29 00:00:00,0.9749200000000001,0.97593,0.9747600000000001,0.9747600000000001,1.0
2017-05-30 00:00:00,0.9792,0.9793,0.97836,0.9786600000000001,1.0
2017-05-31 00:00:00,0.9757299999999999,0.9759200000000001,0.97511,0.97577,-1.0
2017-06-01 00:00:00,0.96815,0.96862,0.96788,0.9685799999999999,-1.0
2017-06-02 00:00:00,0.9712700000000001,0.9715,0.9710200000000001,0.97103,0.0
2017-06-05 00:00:00,0.9630799999999999,0.9638200000000001,0.963,0.96345,1.0
2017-06-06 00:00:00,0.96498,0.96504,0.96405,0.9642799999999999,-1.0
2017-06-07 00:00:00,0.9624799999999999,0.9626899999999999,0.96198,0.96236,1.0
2017-06-08 00:00:00,0.96468,0.96511,0.96467,0.96486,-1.0
2017-06-09 00:00:00,0.96904,0.9695799999999999,0.9686799999999999,0.9695,-1.0
2017-06-12 00:00:00,0.9690200000000001,0.96916,0.96854,0.9688100000000001,1.0
2017-06-13 00:00:00,0.969,0.9692200000000001,0.9688399999999999,0.9690200000000001,1.0
2017-06-14 00:00:00,0.96878,0.96898,0.96829,0.9683200000000001,1.0
2017-06-15 00:00:00,0.9713200000000001,0.9717399999999999,0.9708,0.9709399999999999,1.0
2017-06-16 00:00:00,0.9751,0.9753799999999999,0.9744200000000001,0.97455,1.0
2017-06-19 00:00:00,0.9731700000000001,0.97419,0.9730700000000001,0.9741299999999999,-1.0
2017-06-20 00:00:00,0.9760200000000001,0.9761200000000001,0.9757,0.9759200000000001,-1.0
2017-06-21 00:00:00,0.97464,0.9748,0.97414,0.97451,1.0
2017-06-22 00:00:00,0.97244,0.9728600000000001,0.9721299999999999,0.97259,1.0
2017-06-23 00:00:00,0.9717899999999999,0.97203,0.9716100000000001,0.97177,-1.0
2017-06-26 00:00:00,0.9691,0.96945,0.96904,0.96936,1.0
2017-06-27 00:00:00,0.9724200000000001,0.9725600000000001,0.97193,0.9721,1.0
2017-06-28 00:00:00,0.96052,0.9605799999999999,0.96001,0.9605,-1.0
2017-06-29 00:00:00,0.9595899999999999,0.9596299999999999,0.9587700000000001,0.95888,-1.0
2017-06-30 00:00:00,0.9555100000000001,0.9567200000000001,0.95535,0.9567,-1.0
2017-07-03 00:00:00,0.9587700000000001,0.9590700000000001,0.9586600000000001,0.9589799999999999,1.0
2017-07-04 00:00:00,0.96315,0.9632299999999999,0.96275,0.9629,1.0
2017-07-05 00:00:00,0.96421,0.9646899999999999,0.9637899999999999,0.96441,-1.0
2017-07-06 00:00:00,0.9643700000000001,0.9652,0.9643700000000001,0.96465,1.0
2017-07-07 00:00:00,0.96035,0.96088,0.96035,0.96065,1.0
2017-07-10 00:00:00,0.9635100000000001,0.9641799999999999,0.9635100000000001,0.9640200000000001,-1.0
2017-07-11 00:00:00,0.966,0.9663799999999999,0.96585,0.9661799999999999,1.0
2017-07-12 00:00:00,0.96316,0.96341,0.96288,0.96315,1.0
2017-07-13 00:00:00,0.9650299999999999,0.96525,0.96386,0.96394,-1.0
2017-07-14 00:00:00,0.96686,0.9676799999999999,0.96686,0.96706,1.0
2017-07-17 00:00:00,0.9633799999999999,0.96404,0.9633299999999999,0.9638700000000001,1.0
2017-07-18 00:00:00,0.9632299999999999,0.96342,0.9621200000000001,0.96221,-1.0
2017-07-19 00:00:00,0.9550799999999999,0.9551299999999999,0.9546,0.9550700000000001,1.0
2017-07-20 00:00:00,0.95473,0.955,0.9546600000000001,0.95499,1.0
2017-07-21 00:00:00,0.9513799999999999,0.95225,0.9512299999999999,0.9514600000000001,-1.0
2017-07-24 00:00:00,0.94468,0.9459700000000001,0.94452,0.9456399999999999,1.0
2017-07-25 00:00:00,0.9474600000000001,0.94788,0.9474,0.9475899999999999,-1.0
2017-07-26 00:00:00,0.9527100000000001,0.9530700000000001,0.9525899999999999,0.9526600000000001,-1.0
2017-07-27 00:00:00,0.9511799999999999,0.95155,0.95073,0.9514600000000001,-1.0
2017-07-28 00:00:00,0.9637399999999999,0.9714799999999999,0.9634299999999999,0.9714799999999999,-1.0
2017-07-31 00:00:00,0.96919,0.9694799999999999,0.9667899999999999,0.96701,1.0
2017-08-01 00:00:00,0.9673799999999999,0.9677100000000001,0.96614,0.9661700000000001,1.0
2017-08-02 00:00:00,0.9653700000000001,0.96629,0.96531,0.96611,1.0
2017-08-03 00:00:00,0.9704799999999999,0.9709,0.97046,0.9708600000000001,-1.0
2017-08-04 00:00:00,0.96786,0.9681200000000001,0.96752,0.96785,1.0
2017-08-07 00:00:00,0.9727600000000001,0.97305,0.9721200000000001,0.97262,-1.0
2017-08-08 00:00:00,0.97349,0.9737,0.9731700000000001,0.97331,-1.0
2017-08-09 00:00:00,0.9731,0.97339,0.9722700000000001,0.9724,-1.0
2017-08-10 00:00:00,0.96344,0.9645600000000001,0.9634299999999999,0.96396,1.0
2017-08-11 00:00:00,0.9617100000000001,0.96188,0.96141,0.96146,1.0
2017-08-14 00:00:00,0.9628899999999999,0.9636,0.96229,0.96335,-1.0
2017-08-15 00:00:00,0.9725600000000001,0.97341,0.97241,0.9732299999999999,1.0
2017-08-16 00:00:00,0.9724299999999999,0.9729,0.9723200000000001,0.97275,1.0
2017-08-17 00:00:00,0.9650200000000001,0.9659399999999999,0.96493,0.96511,-1.0
2017-08-18 00:00:00,0.96224,0.96278,0.9618200000000001,0.96193,1.0
2017-08-21 00:00:00,0.9656600000000001,0.96606,0.9646,0.9653200000000001,-1.0
2017-08-22 00:00:00,0.96239,0.9627100000000001,0.962,0.9620700000000001,1.0
2017-08-23 00:00:00,0.9686,0.96935,0.96859,0.9693299999999999,-1.0
2017-08-24 00:00:00,0.96485,0.96606,0.96485,0.96606,1.0
2017-08-25 00:00:00,0.9652700000000001,0.96591,0.96516,0.96554,-1.0
2017-08-28 00:00:00,0.95535,0.95601,0.95534,0.95536,1.0
2017-08-29 00:00:00,0.95237,0.9533799999999999,0.9521200000000001,0.9533299999999999,-1.0
2017-08-30 00:00:00,0.9557100000000001,0.9561700000000001,0.95494,0.95547,-1.0
2017-08-31 00:00:00,0.9637100000000001,0.96401,0.96288,0.963,1.0
2017-09-01 00:00:00,0.9595600000000001,0.95972,0.95935,0.95939,1.0
2017-09-04 00:00:00,0.96085,0.96175,0.96072,0.96142,-1.0
2017-09-05 00:00:00,0.95878,0.95878,0.9578200000000001,0.9578399999999999,-1.0
2017-09-06 00:00:00,0.9537100000000001,0.95505,0.9533,0.95401,1.0
2017-09-07 00:00:00,0.9557100000000001,0.9563200000000001,0.95457,0.95589,1.0
2017-09-08 00:00:00,0.9495600000000001,0.9500299999999999,0.9479700000000001,0.94837,1.0
2017-09-11 00:00:00,0.9475399999999999,0.94939,0.9475399999999999,0.94931,1.0
2017-09-12 00:00:00,0.9562799999999999,0.95729,0.9558,0.95704,-1.0
2017-09-13 00:00:00,0.9600299999999999,0.9606299999999999,0.95985,0.96045,-1.0
2017-09-14 00:00:00,0.9635799999999999,0.96486,0.9634299999999999,0.9643,1.0
2017-09-15 00:00:00,0.9614,0.9636100000000001,0.9612299999999999,0.96341,1.0
2017-09-18 00:00:00,0.96072,0.9611,0.9598700000000001,0.96062,-1.0
2017-09-19 00:00:00,0.96144,0.9616,0.9608399999999999,0.96099,-1.0
2017-09-20 00:00:00,0.9624799999999999,0.96341,0.9622200000000001,0.96245,-1.0
2017-09-21 00:00:00,0.9712799999999999,0.9717600000000001,0.97034,0.9707,1.0
2017-09-22 00:00:00,0.9703,0.97073,0.9686600000000001,0.9692299999999999,-1.0
2017-09-25 00:00:00,0.9707399999999999,0.97134,0.9706,0.971,-1.0
2017-09-26 00:00:00,0.9662,0.9663799999999999,0.9652200000000001,0.96588,-1.0
2017-09-27 00:00:00,0.9694299999999999,0.9705799999999999,0.96931,0.9698200000000001,1.0
2017-09-28 00:00:00,0.97185,0.9725299999999999,0.9716100000000001,0.97229,1.0
2017-09-29 00:00:00,0.97065,0.97115,0.9703700000000001,0.97046,1.0
2017-10-02 00:00:00,0.96825,0.9692700000000001,0.96821,0.9691700000000001,1.0
2017-10-03 00:00:00,0.97451,0.97595,0.9742700000000001,0.9758899999999999,1.0
2017-10-04 00:00:00,0.97314,0.97321,0.9709200000000001,0.97155,1.0
2017-10-05 00:00:00,0.97531,0.97569,0.97504,0.97516,1.0
2017-10-06 00:00:00,0.97824,0.9793700000000001,0.9782299999999999,0.97859,1.0
2017-10-09 00:00:00,0.9778399999999999,0.97841,0.97775,0.97826,-1.0
2017-10-10 00:00:00,0.9797,0.9798899999999999,0.97919,0.97925,-1.0
2017-10-11 00:00:00,0.97457,0.97488,0.9736600000000001,0.97429,1.0
2017-10-12 00:00:00,0.97315,0.9733299999999999,0.97225,0.9728700000000001,-1.0
2017-10-13 00:00:00,0.9749700000000001,0.9753799999999999,0.97445,0.97446,1.0
2017-10-16 00:00:00,0.97457,0.97524,0.97426,0.9751700000000001,1.0
2017-10-17 00:00:00,0.97535,0.9763799999999999,0.9752799999999999,0.9762799999999999,1.0
2017-10-18 00:00:00,0.9779399999999999,0.9779700000000001,0.97734,0.9777600000000001,1.0
2017-10-19 00:00:00,0.98111,0.98111,0.979,0.97941,1.0
2017-10-20 00:00:00,0.97621,0.97669,0.97588,0.97619,1.0
2017-10-23 00:00:00,0.9858399999999999,0.98595,0.98492,0.9849399999999999,-1.0
2017-10-24 00:00:00,0.98462,0.98488,0.98411,0.98419,1.0
2017-10-25 00:00:00,0.9908899999999999,0.9914200000000001,0.9903700000000001,0.9908799999999999,-1.0
2017-10-26 00:00:00,0.9889,0.98959,0.98864,0.9895700000000001,-1.0
2017-10-27 00:00:00,0.99797,0.9985799999999999,0.9977600000000001,0.9984,-1.0
2017-10-30 00:00:00,0.9979899999999999,0.9987299999999999,0.99766,0.99792,-1.0
2017-10-31 00:00:00,0.99482,0.9959399999999999,0.99465,0.9956299999999999,1.0
2017-11-01 00:00:00,0.99765,0.99915,0.99755,0.9991,1.0
2017-11-02 00:00:00,1.00254,1.00254,1.0013100000000001,1.00159,-1.0
2017-11-03 00:00:00,0.99926,0.9994299999999999,0.9985299999999999,0.99892,-1.0
2017-11-06 00:00:00,1.00029,1.00173,1.00011,1.00138,-1.0
